id,cluster,subword,word_types,cum_freq,idiosincracy_index
270,0,ppaa</w>,33,59,1.7878787878787878
271,0,inuit</w>,3,49,16.333333333333332
272,0,eri,153,200,1.30718954248366
273,0,akiv,10,61,6.1
274,0,tamanna</w>,1,48,48.0
275,0,tamaasa</w>,1,48,48.0
276,1,ass,475,701,1.4757894736842103
277,0,ta</w>,71,116,1.6338028169014085
278,0,nun,47,113,2.404255319148936
279,0,isig,42,49,1.1666666666666667
280,0,arn,154,190,1.2337662337662338
281,0,tak,81,130,1.6049382716049383
282,0,ppaat</w>,37,57,1.5405405405405406
283,0,aalu</w>,30,54,1.8
284,0,ap</w>,35,75,2.142857142857143
285,0,ttu,143,186,1.3006993006993006
286,0,isoq</w>,19,53,2.789473684210526
287,0,et,29,54,1.862068965517241
288,0,allu</w>,67,103,1.537313432835821
289,0,nngilaq</w>,37,44,1.1891891891891893
290,0,nnut</w>,38,104,2.736842105263158
291,0,issaa,63,81,1.2857142857142858
292,0,ili</w>,38,58,1.5263157894736843
293,0,aam,155,269,1.735483870967742
294,0,usi</w>,63,226,3.5873015873015874
295,0,timi,43,63,1.4651162790697674
296,0,tal,38,51,1.3421052631578947
297,0,oqarf,68,268,3.941176470588236
298,0,nuk,41,56,1.3658536585365857
299,0,jo,154,309,2.0064935064935066
300,0,erus,49,68,1.3877551020408163
301,0,erni,27,60,2.2222222222222223
302,0,amiuk</w>,16,43,2.6875
303,0,nall,37,52,1.4054054054054057
304,0,mat</w>,39,51,1.3076923076923077
305,1,ik</w>,485,807,1.663917525773196
306,0,ooq</w>,5,41,8.2
307,0,nalu,64,92,1.4375
308,0,issu,68,80,1.1764705882352942
309,0,issi,108,152,1.4074074074074074
310,0,illoqarf,25,41,1.64
311,0,aatsi,34,57,1.6764705882352942
312,0,aang,48,57,1.1875
313,0,alugu</w>,24,41,1.7083333333333333
314,0,ullugu</w>,32,42,1.3125
315,0,taakku,20,81,4.05
316,0,lugillu</w>,27,40,1.4814814814814814
317,0,itsi</w>,29,40,1.3793103448275863
318,0,ilum,17,45,2.647058823529412
319,0,ukk,75,123,1.64
320,0,tun,93,131,1.4086021505376345
321,0,taassu,11,39,3.5454545454545454
322,0,taakku</w>,2,39,19.5
323,0,oqarfigaa</w>,1,39,39.0
324,0,kin,54,96,1.7777777777777777
325,0,arsaa,33,40,1.2121212121212122
326,0,arlu</w>,23,49,2.130434782608696
327,0,ati,313,397,1.268370607028754
328,0,umi,142,229,1.6126760563380282
329,1,ug,468,676,1.4444444444444444
330,0,ser,164,214,1.304878048780488
331,0,pal,45,64,1.4222222222222225
332,0,nngitsu,51,62,1.2156862745098038
333,0,nalun,43,55,1.2790697674418603
334,0,issar,44,46,1.0454545454545454
335,0,ilag,17,39,2.294117647058824
336,0,artut</w>,27,41,1.5185185185185186
337,0,anilu</w>,26,41,1.5769230769230769
338,0,aallu</w>,32,43,1.34375
339,0,tumik</w>,21,50,2.380952380952381
340,0,sul,74,116,1.5675675675675675
341,0,nngor,41,44,1.0731707317073171
342,0,naalagaaffi,12,43,3.583333333333333
343,0,joh,8,37,4.625
344,0,johann,8,37,4.625
345,0,johanne,8,37,4.625
346,0,iler,84,97,1.1547619047619049
347,0,iv,119,212,1.781512605042017
348,0,unnaar,33,36,1.0909090909090908
349,0,ulluni</w>,18,36,2.0
