id,cluster,subword,word_types,cum_freq,idiosincracy_index
271,0,eivät</w>,5,52,10.4
272,1,et,300,847,2.8233333333333333
273,0,palv,19,51,2.6842105263157894
274,0,ver,31,50,1.6129032258064515
275,0,mieh,21,62,2.952380952380953
276,0,mä,100,217,2.17
277,0,kö</w>,24,50,2.083333333333333
278,0,valta,18,57,3.1666666666666665
279,0,na</w>,61,134,2.19672131147541
280,0,voi</w>,4,48,12.0
281,0,tämä</w>,2,49,24.5
282,0,tai,52,90,1.7307692307692308
283,0,pan,29,51,1.7586206896551724
284,0,tämän</w>,1,47,47.0
285,0,tie,29,73,2.5172413793103448
286,0,nen</w>,44,263,5.977272727272728
287,0,essä</w>,15,48,3.2
288,0,vuo,27,46,1.7037037037037035
289,0,teen</w>,17,51,3.0
290,0,sanoivat</w>,1,46,46.0
291,0,opetuslapset</w>,1,46,46.0
292,0,oma,55,91,1.6545454545454543
293,0,muu,22,56,2.5454545454545454
294,0,kään</w>,23,45,1.9565217391304348
295,0,kat,31,63,2.032258064516129
296,1,il,283,798,2.8197879858657244
297,0,herra</w>,2,46,23.0
298,1,hä,66,876,13.272727272727272
299,0,etti</w>,6,48,8.0
300,0,den</w>,25,61,2.44
301,0,teidän</w>,1,45,45.0
302,0,re,74,110,1.4864864864864864
303,0,kul,30,61,2.033333333333333
304,0,dät</w>,5,45,9.0
305,0,viel,2,44,22.0
306,2,ve,142,253,1.7816901408450705
307,0,ter,25,46,1.84
308,0,pun,17,50,2.9411764705882355
309,0,po,53,162,3.056603773584906
310,0,jan</w>,13,44,3.3846153846153846
311,0,istu,37,58,1.5675675675675675
312,0,anut</w>,24,47,1.9583333333333333
313,0,ttu,38,51,1.3421052631578947
314,0,pel,36,70,1.9444444444444444
315,2,me,128,298,2.328125
316,0,lain,17,59,3.4705882352941178
317,2,au,142,252,1.7746478873239435
318,0,yli,23,54,2.347826086956522
319,0,vielä</w>,1,42,42.0
320,0,sty,29,44,1.5172413793103448
321,0,nne</w>,73,127,1.7397260273972603
