id,cluster,subword,word_types,cum_freq,idiosincracy_index
277,1,kuá,57,262,4.596491228070176
278,1,xí</w>,3,59,19.666666666666668
279,1,nda</w>,12,59,4.916666666666667
280,1,‑yo̱</w>,27,58,2.1481481481481484
281,1,kɨ̱v,7,58,8.285714285714286
282,1,tá'ú</w>,3,57,19.0
283,1,ndɨ,55,178,3.2363636363636363
284,1,es,12,264,22.0
285,1,sɨ́,29,69,2.3793103448275863
286,1,máá‑de</w>,1,55,55.0
287,1,é'e</w>,4,54,13.5
288,1,tá'an,19,56,2.9473684210526314
289,1,moz,4,54,13.5
290,1,vi,25,88,3.52
291,1,na̱ún</w>,1,53,53.0
292,1,nchaa̱,29,58,2.0
293,1,máá‑ró</w>,1,53,53.0
294,1,a̱n‑de</w>,19,154,8.105263157894736
295,1,núú</w>,3,52,17.333333333333332
296,1,ga,87,228,2.6206896551724137
297,1,cha̱a‑ún</w>,1,52,52.0
298,1,stá',13,52,4.0
299,1,ki',16,51,3.1875
300,1,jika̱</w>,3,51,17.0
301,1,ichi</w>,1,51,51.0
302,1,ta'u̱,8,50,6.25
303,1,tá</w>,9,50,5.555555555555555
304,1,sɨkɨ̱</w>,1,50,50.0
305,1,ndɨ́v,5,49,9.8
306,1,kúu,17,61,3.588235294117647
307,1,kája',8,49,6.125
308,1,kua̱,34,113,3.323529411764706
309,1,jini̱,23,86,3.739130434782609
310,1,i‑de</w>,49,78,1.5918367346938775
311,1,ká'a̱n‑ri̱</w>,1,48,48.0
312,1,chaa̱</w>,6,48,8.0
313,1,xí,27,59,2.185185185185185
314,1,ve',6,47,7.833333333333333
315,1,va̱,51,239,4.686274509803922
316,1,va,77,301,3.909090909090909
317,1,ndó,22,49,2.227272727272727
318,1,kana</w>,7,47,6.714285714285714
319,1,‑t,40,47,1.175
320,1,ka̱j,32,81,2.53125
321,1,kachi̱,9,46,5.111111111111111
322,1,achí‑ya̱</w>,1,46,46.0
323,1,ndɨ́vɨ́</w>,2,45,22.5
324,1,naja̱</w>,1,45,45.0
325,1,kánde,11,45,4.090909090909091
326,1,ka̱n,49,80,1.6326530612244898
327,1,xaa̱n</w>,1,44,44.0
328,1,xi,50,165,3.3
329,1,náva̱'a</w>,1,44,44.0
330,1,'o̱,18,46,2.555555555555556
331,1,nuu̱‑dé</w>,1,43,43.0
332,1,kuiñ,17,43,2.5294117647058822
333,1,yá,34,254,7.470588235294118
334,1,si,15,68,4.533333333333333
335,1,kaka'a̱n‑de</w>,1,42,42.0
336,1,i̱n</w>,12,42,3.5
337,1,go,25,63,2.52
338,1,yi,19,48,2.526315789473684
339,1,xini̱</w>,1,40,40.0
340,1,tachi̱</w>,1,40,40.0
341,1,sɨ́',18,40,2.2222222222222223
342,1,su̱,8,40,5.0
343,1,ri,94,281,2.98936170212766
344,1,nɨ́,5,41,8.2
345,1,máá‑yá</w>,1,40,40.0
346,1,ka̱na,22,41,1.8636363636363635
347,1,á‑de</w>,23,110,4.782608695652174
348,1,sɨkɨ̱,6,39,6.5
349,1,náún</w>,1,39,39.0
