id,cluster,subword,word_types,cum_freq,idiosincracy_index
194,0,mam,96,242,2.520833333333333
195,0,hånåo</w>,14,87,6.214285714285714
196,0,siña</w>,4,86,21.5
197,0,isen</w>,15,86,5.733333333333333
198,2,ek,71,385,5.422535211267606
199,0,-hu</w>,46,84,1.826086956521739
200,0,mañ,46,91,1.9782608695652173
201,0,ga</w>,37,97,2.621621621621621
202,0,tutu,8,81,10.125
203,0,håyi</w>,2,81,40.5
204,0,eng,31,88,2.838709677419355
205,0,mandesipu,6,79,13.166666666666666
206,0,despues</w>,2,79,39.5
207,0,mang,56,96,1.7142857142857142
208,0,tte</w>,15,80,5.333333333333333
209,0,ppe</w>,8,74,9.25
210,0,yong</w>,23,72,3.130434782608696
211,0,tutuhon</w>,2,72,36.0
212,0,ru,32,78,2.4375
213,0,re,87,183,2.103448275862069
214,0,esta</w>,4,72,18.0
215,0,ang</w>,20,72,3.6
216,0,lu-ña</w>,7,70,10.0
217,0,sangåni</w>,6,71,11.833333333333334
218,0,så,39,93,2.3846153846153846
219,0,ole,14,73,5.214285714285714
220,2,ho,123,389,3.16260162601626
221,0,humå,5,69,13.8
222,0,ma'a,43,69,1.6046511627906976
223,0,le'</w>,17,70,4.117647058823529
224,0,mås</w>,3,67,22.33333333333333
225,0,la'</w>,26,67,2.576923076923077
226,0,guatu</w>,6,67,11.166666666666666
227,0,chu,28,60,2.142857142857143
228,0,otro</w>,1,66,66.0
229,0,gas</w>,15,66,4.4
230,0,ge</w>,31,71,2.290322580645161
231,0,bu,28,64,2.2857142857142856
232,0,sion</w>,22,65,2.9545454545454546
233,0,ong,29,62,2.1379310344827585
234,0,mana,102,173,1.696078431372549
235,0,cho',11,55,5.0
236,0,lu</w>,15,64,4.266666666666667
237,0,lina,10,84,8.4
238,0,ini,55,84,1.5272727272727271
239,0,må',12,63,5.25
240,0,cha',9,63,7.0
241,2,ya,46,700,15.217391304347826
242,0,sen</w>,24,149,6.208333333333333
243,0,nå',22,83,3.772727272727273
244,0,no'</w>,23,98,4.260869565217392
245,0,mano,11,77,7.0
246,0,gai</w>,4,61,15.25
247,0,tiemp,5,60,12.0
248,0,ten,29,75,2.586206896551724
249,0,tan,17,64,3.764705882352941
250,0,olek</w>,6,60,10.0
251,0,hyan</w>,3,60,20.0
252,0,ånt,12,76,6.333333333333333
253,0,lala,28,57,2.0357142857142856
254,0,kan,23,62,2.6956521739130435
255,0,gai,6,59,9.833333333333334
256,0,de</w>,22,60,2.727272727272727
257,0,cho,59,168,2.847457627118644
258,0,linahyan</w>,1,58,58.0
259,0,dos</w>,2,58,29.0
260,0,bi</w>,6,58,9.666666666666666
261,0,ki,34,71,2.088235294117647
262,0,ta',7,56,8.0
263,0,tina,27,56,2.074074074074074
264,0,ña,50,70,1.4
265,0,mala,21,74,3.523809523809524
266,0,ma'</w>,6,55,9.166666666666666
267,0,hina,22,56,2.5454545454545454
268,0,ed,36,111,3.083333333333333
269,0,ngok</w>,17,72,4.235294117647059
270,0,guåhu</w>,1,54,54.0
271,0,go</w>,10,54,5.4
272,0,fanma,75,111,1.48
273,0,unu</w>,2,53,26.5
274,0,tan</w>,17,54,3.176470588235294
275,0,ru</w>,19,52,2.736842105263158
276,0,nang,21,64,3.0476190476190474
277,0,gof</w>,12,53,4.416666666666667
278,0,åba</w>,10,64,6.4
279,0,ngo'</w>,11,70,6.363636363636363
280,0,manoppe</w>,2,52,26.0
281,0,ine,73,304,4.164383561643835
282,0,tiempo</w>,1,50,50.0
283,0,tai</w>,13,51,3.923076923076923
